pMonth,pWeek,pHour,pBuy_Energy,pSell_Energy,pBuy_NetworkConnection,pBuy_FirmCapacity,pSell_FirmCapacity,pNonControllableLoad,pPV_Generation,pOtherNonControllableGen,pOutdoorTemp,pSetPoint,pSell_PrimaryUpCap,pSell_PrimaryDownCap,pSell_PrimaryEnergy,pBuy_PrimaryEnergy,pD2CPrimaryUp,pD2CPrimaryDown,pMonthly_Network_Cost,pHP_Month,pAC_Month
7,29,4672,0.08143,0,0.05,0,0,0.773436293,0.307433548,0,25,24,0.40715,0.40715,0,0,0,0,,,
7,29,4673,0.06384,0,0.05,0,0,0.940130959,0.194586258,0,26.7,22,0.3192,0.3192,0,0,0,0,,,
7,29,4674,0.03574,0,0.05,0,0,0.987624463,0.087847871,0,27.2,22,0.1787,0.1787,0,0,0,0,,,
7,29,4675,0.03854,0,0.05,0,0,1.048297491,0.01736629,0,25,22,0.1927,0.1927,0,0,0,0,,,
7,29,4676,0.04364,0,0.05,0,0,1.22326602,0,0,21.1,22,0.2182,0.2182,0,0,0,0,,,
7,29,4677,0.03785,0,0.05,0,0,1.387499344,0,0,21.1,24,0.18925,0.18925,0,0,0,0,,,
7,29,4678,0.03067,0,0.05,0,0,1.168153611,0,0,21.1,24,0.15335,0.15335,0,0,0,0,,,
7,29,4679,0.03402,0,0.05,0,0,0.881976128,0,0,19.4,24,0.1701,0.1701,0,0,0,0,,,
7,29,4680,0.03072,0,0.05,0,0,0.59629794,0,0,18.9,24,0.1536,0.1536,0,0,0,0,,,
7,29,4681,0.03086,0,0.05,0,0,0.487061341,0,0,17.8,24,0.1543,0.1543,0,0,0,0,,,
7,29,4682,0.0254,0,0.05,0,0,0.43156412,0,0,16.7,24,0.127,0.127,0,0,0,0,,,
7,29,4683,0.02217,0,0.05,0,0,0.418843325,0,0,16.4,24,0.11085,0.11085,0,0,0,0,,,
7,29,4684,0.02555,0,0.05,0,0,0.418977478,0,0,16.1,24,0.12775,0.12775,0,0,0,0,,,
7,29,4685,0.02923,0,0.05,0,0,0.467299205,0.00000761,0,15.6,22,0.14615,0.14615,0,0,0,0,,,
7,29,4686,0.03582,0,0.05,0,0,0.60197979,0.027888613,0,17.8,22,0.1791,0.1791,0,0,0,0,,,
7,29,4687,0.03497,0,0.05,0,0,0.777853346,0.107280194,0,20.6,22,0.17485,0.17485,0,0,0,0,,,
7,29,4688,0.03551,0,0.05,0,0,0.7499573,0.232245258,0,22.2,22,0.17755,0.17755,0,0,0,0,,,
7,29,4689,0.0332,0,0.05,0,0,0.714771632,0.340959516,0,25.6,24,0.166,0.166,0,0,0,0,,,
7,29,4690,0.03733,0,0.05,0,0,0.731098903,0.459732129,0,26.7,24,0.18665,0.18665,0,0,0,0,,,
7,29,4691,0.0371,0,0.05,0,0,0.747054313,0.513976226,0,27.2,24,0.1855,0.1855,0,0,0,0,,,
7,29,4692,0.03872,0,0.05,0,0,0.727267357,0.522277516,0,28.3,24,0.1936,0.1936,0,0,0,0,,,
7,29,4693,0.03917,0,0.05,0,0,0.701179408,0.510755903,0,28.9,24,0.19585,0.19585,0,0,0,0,,,
7,29,4694,0.04312,0,0.05,0,0,0.687429946,0.49442371,0,28.9,24,0.2156,0.2156,0,0,0,0,,,
7,29,4695,0.03628,0,0.05,0,0,0.708467816,0.385888935,0,30,24,0.1814,0.1814,0,0,0,0,,,
7,29,4696,0.03417,0,0.05,0,0,0.809354212,0.307433548,0,30,24,0.17085,0.17085,0,0,0,0,,,
7,29,4697,0.03288,0,0.05,0,0,0.975482889,0.194586258,0,30,22,0.1644,0.1644,0,0,0,0,,,
7,29,4698,0.03385,0,0.05,0,0,1.021934779,0.087847871,0,29.4,22,0.16925,0.16925,0,0,0,0,,,
7,29,4699,0.03382,0,0.05,0,0,1.082542245,0.01736629,0,27.2,22,0.1691,0.1691,0,0,0,0,,,
7,29,4700,0.03572,0,0.05,0,0,1.25812139,0,0,24.4,22,0.1786,0.1786,0,0,0,0,,,
7,29,4701,0.03081,0,0.05,0,0,1.423106201,0,0,21.1,24,0.15405,0.15405,0,0,0,0,,,
7,29,4702,0.02702,0,0.05,0,0,1.196446822,0,0,20,24,0.1351,0.1351,0,0,0,0,,,
7,29,4703,0.02569,0,0.05,0,0,0.897510973,0,0,18.3,24,0.12845,0.12845,0,0,0,0,,,
7,29,4704,0.02503,0,0.05,0,0,0.602871623,0,0,17.2,24,0.12515,0.12515,0,0,0,0,,,
7,29,4705,0.02877,0,0.05,0,0,0.487061341,0,0,17.2,24,0.14385,0.14385,0,0,0,0,,,
7,29,4706,0.02968,0,0.05,0,0,0.43156412,0,0,16.7,24,0.1484,0.1484,0,0,0,0,,,
7,29,4707,0.02701,0,0.05,0,0,0.418843325,0,0,15.6,24,0.13505,0.13505,0,0,0,0,,,
7,29,4708,0.02531,0,0.05,0,0,0.418977478,0,0,15.6,24,0.12655,0.12655,0,0,0,0,,,
7,29,4709,0.02441,0,0.05,0,0,0.467299205,0.00000761,0,15,22,0.12205,0.12205,0,0,0,0,,,
7,29,4710,0.02896,0,0.05,0,0,0.60197979,0.027888613,0,18.3,22,0.1448,0.1448,0,0,0,0,,,
7,29,4711,0.02891,0,0.05,0,0,0.777853346,0.107280194,0,21.7,22,0.14455,0.14455,0,0,0,0,,,
7,29,4712,0.02833,0,0.05,0,0,0.7499573,0.232245258,0,25,22,0.14165,0.14165,0,0,0,0,,,
7,29,4713,0.03103,0,0.05,0,0,0.714771632,0.340959516,0,27.8,24,0.15515,0.15515,0,0,0,0,,,
7,29,4714,0.03271,0,0.05,0,0,0.731098903,0.459732129,0,28.9,24,0.16355,0.16355,0,0,0,0,,,
7,29,4715,0.03244,0,0.05,0,0,0.747054313,0.513976226,0,30,24,0.1622,0.1622,0,0,0,0,,,
7,29,4716,0.03085,0,0.05,0,0,0.727267357,0.522277516,0,30.6,24,0.15425,0.15425,0,0,0,0,,,
7,29,4717,0.03127,0,0.05,0,0,0.701179408,0.510755903,0,32.2,24,0.15635,0.15635,0,0,0,0,,,
7,29,4718,0.0309,0,0.05,0,0,0.687429946,0.49442371,0,31.7,24,0.1545,0.1545,0,0,0,0,,,
7,29,4719,0.03206,0,0.05,0,0,0.708467816,0.385888935,0,32.2,24,0.1603,0.1603,0,0,0,0,,,
7,29,4720,0.03541,0,0.05,0,0,0.809354212,0.307433548,0,31.1,24,0.17705,0.17705,0,0,0,0,,,
7,29,4721,0.03599,0,0.05,0,0,0.975482889,0.194586258,0,29.4,22,0.17995,0.17995,0,0,0,0,,,
7,29,4722,0.03429,0,0.05,0,0,1.021934779,0.087847871,0,28.3,22,0.17145,0.17145,0,0,0,0,,,
7,29,4723,0.03301,0,0.05,0,0,1.082542245,0.01736629,0,26.1,22,0.16505,0.16505,0,0,0,0,,,
7,29,4724,0.03245,0,0.05,0,0,1.25812139,0,0,25,22,0.16225,0.16225,0,0,0,0,,,
7,29,4725,0.03427,0,0.05,0,0,1.423106201,0,0,23.9,24,0.17135,0.17135,0,0,0,0,,,
7,29,4726,0.03228,0,0.05,0,0,1.196446822,0,0,22.8,24,0.1614,0.1614,0,0,0,0,,,
7,29,4727,0.0297,0,0.05,0,0,0.897510973,0,0,21.7,24,0.1485,0.1485,0,0,0,0,,,
7,29,4728,0.02577,0,0.05,0,0,0.602871623,0,0,22.2,24,0.12885,0.12885,0,0,0,0,,,
7,29,4729,0.02332,0,0.05,0,0,0.483114317,0,0,22.8,24,0.1166,0.1166,0,0,0,0,,,
7,29,4730,0.02439,0,0.05,0,0,0.428952881,0,0,22.8,24,0.12195,0.12195,0,0,0,0,,,
7,29,4731,0.02272,0,0.05,0,0,0.41747792,0,0,22.8,24,0.1136,0.1136,0,0,0,0,,,
7,29,4732,0.02349,0,0.05,0,0,0.416306322,0,0,21.1,24,0.11745,0.11745,0,0,0,0,,,
7,29,4733,0.02299,0,0.05,0,0,0.463202513,0.00000761,0,20,22,0.11495,0.11495,0,0,0,0,,,
7,29,4734,0.0226,0,0.05,0,0,0.591354278,0.027888613,0,21.1,22,0.113,0.113,0,0,0,0,,,
7,29,4735,0.02573,0,0.05,0,0,0.756691984,0.107280194,0,23.3,22,0.12865,0.12865,0,0,0,0,,,
7,29,4736,0.02806,0,0.05,0,0,0.717519999,0.232245258,0,25.6,22,0.1403,0.1403,0,0,0,0,,,
7,29,4737,0.02864,0,0.05,0,0,0.669740573,0.340959516,0,27.2,24,0.1432,0.1432,0,0,0,0,,,
7,29,4738,0.03205,0,0.05,0,0,0.680182674,0.459732129,0,29.4,24,0.16025,0.16025,0,0,0,0,,,
7,29,4739,0.03484,0,0.05,0,0,0.694565554,0.513976226,0,30.6,24,0.1742,0.1742,0,0,0,0,,,
7,29,4740,0.03542,0,0.05,0,0,0.67945685,0.522277516,0,32.8,24,0.1771,0.1771,0,0,0,0,,,
7,29,4741,0.03426,0,0.05,0,0,0.657591376,0.510755903,0,33.9,24,0.1713,0.1713,0,0,0,0,,,
7,29,4742,0.03793,0,0.05,0,0,0.648304374,0.49442371,0,33.9,24,0.18965,0.18965,0,0,0,0,,,
7,29,4743,0.03175,0,0.05,0,0,0.671408843,0.385888935,0,34.4,24,0.15875,0.15875,0,0,0,0,,,
7,29,4744,0.03091,0,0.05,0,0,0.773436293,0.307433548,0,33.9,24,0.15455,0.15455,0,0,0,0,,,
7,29,4745,0.03437,0,0.05,0,0,0.940130959,0.194586258,0,33.3,22,0.17185,0.17185,0,0,0,0,,,
7,29,4746,0.0291,0,0.05,0,0,0.987624463,0.087847871,0,32.2,22,0.1455,0.1455,0,0,0,0,,,
7,29,4747,0.02897,0,0.05,0,0,1.048297491,0.01736629,0,30.6,22,0.14485,0.14485,0,0,0,0,,,
7,29,4748,0.02767,0,0.05,0,0,1.22326602,0,0,29.4,22,0.13835,0.13835,0,0,0,0,,,
7,29,4749,0.02887,0,0.05,0,0,1.387499344,0,0,28.3,24,0.14435,0.14435,0,0,0,0,,,
7,29,4750,0.02685,0,0.05,0,0,1.168153611,0,0,27.8,24,0.13425,0.13425,0,0,0,0,,,
7,29,4751,0.0262,0,0.05,0,0,0.881976128,0,0,26.7,24,0.131,0.131,0,0,0,0,,,
7,29,4752,0.02502,0,0.05,0,0,0.59629794,0,0,25.6,24,0.1251,0.1251,0,0,0,0,,,
7,29,4753,0.02306,0,0.05,0,0,0.483114317,0,0,25.6,24,0.1153,0.1153,0,0,0,0,,,
7,29,4754,0.02175,0,0.05,0,0,0.428952881,0,0,24.4,24,0.10875,0.10875,0,0,0,0,,,
7,29,4755,0.01849,0,0.05,0,0,0.41747792,0,0,23.9,24,0.09245,0.09245,0,0,0,0,,,
7,29,4756,0.01654,0,0.05,0,0,0.416306322,0,0,22.8,24,0.0827,0.0827,0,0,0,0,,,
7,29,4757,0.01922,0,0.05,0,0,0.463202513,0.00000761,0,22.2,22,0.0961,0.0961,0,0,0,0,,,
7,29,4758,0.02762,0,0.05,0,0,0.591354278,0.027888613,0,23.3,22,0.1381,0.1381,0,0,0,0,,,
7,29,4759,0.02718,0,0.05,0,0,0.756691984,0.107280194,0,25.6,22,0.1359,0.1359,0,0,0,0,,,
7,29,4760,0.02919,0,0.05,0,0,0.717519999,0.232245258,0,27.8,22,0.14595,0.14595,0,0,0,0,,,
7,29,4761,0.03142,0,0.05,0,0,0.669740573,0.340959516,0,30,24,0.1571,0.1571,0,0,0,0,,,
7,29,4762,0.03346,0,0.05,0,0,0.680182674,0.459732129,0,32.2,24,0.1673,0.1673,0,0,0,0,,,
7,29,4763,0.03455,0,0.05,0,0,0.694565554,0.513976226,0,32.8,24,0.17275,0.17275,0,0,0,0,,,
7,29,4764,0.03423,0,0.05,0,0,0.67945685,0.522277516,0,34.4,24,0.17115,0.17115,0,0,0,0,,,
7,29,4765,0.02968,0,0.05,0,0,0.657591376,0.510755903,0,35,24,0.1484,0.1484,0,0,0,0,,,
7,29,4766,0.03361,0,0.05,0,0,0.648304374,0.49442371,0,35.6,24,0.16805,0.16805,0,0,0,0,,,
7,29,4767,0.03431,0,0.05,0,0,0.671408843,0.385888935,0,36.1,24,0.17155,0.17155,0,0,0,0,,,
7,29,4768,0.03492,0,0.05,0,0,0.773436293,0.307433548,0,36.1,24,0.1746,0.1746,0,0,0,0,,,
7,29,4769,0.03341,0,0.05,0,0,0.940130959,0.194586258,0,35,22,0.16705,0.16705,0,0,0,0,,,
7,29,4770,0.03123,0,0.05,0,0,0.987624463,0.087847871,0,33.3,22,0.15615,0.15615,0,0,0,0,,,
7,29,4771,0.03198,0,0.05,0,0,1.048297491,0.01736629,0,31.7,22,0.1599,0.1599,0,0,0,0,,,
7,29,4772,0.03097,0,0.05,0,0,1.22326602,0,0,30,22,0.15485,0.15485,0,0,0,0,,,
7,29,4773,0.02941,0,0.05,0,0,1.387499344,0,0,29.4,24,0.14705,0.14705,0,0,0,0,,,
7,29,4774,0.0273,0,0.05,0,0,1.168153611,0,0,28.3,24,0.1365,0.1365,0,0,0,0,,,
7,29,4775,0.02629,0,0.05,0,0,0.881976128,0,0,26.7,24,0.13145,0.13145,0,0,0,0,,,
7,29,4776,0.03198,0,0.05,0,0,0.59629794,0,0,26.7,24,0.1599,0.1599,0,0,0,0,,,
7,29,4777,0.02556,0,0.05,0,0,0.483114317,0,0,26.7,24,0.1278,0.1278,0,0,0,0,,,
7,29,4778,0.02387,0,0.05,0,0,0.428952881,0,0,23.3,24,0.11935,0.11935,0,0,0,0,,,
7,29,4779,0.02245,0,0.05,0,0,0.41747792,0,0,22.2,24,0.11225,0.11225,0,0,0,0,,,
7,29,4780,0.02133,0,0.05,0,0,0.416306322,0,0,22.2,24,0.10665,0.10665,0,0,0,0,,,
7,29,4781,0.02245,0,0.05,0,0,0.463202513,0.00000761,0,21.1,22,0.11225,0.11225,0,0,0,0,,,
7,29,4782,0.02511,0,0.05,0,0,0.591354278,0.027888613,0,23.3,22,0.12555,0.12555,0,0,0,0,,,
7,29,4783,0.02199,0,0.05,0,0,0.756691984,0.107280194,0,26.1,22,0.10995,0.10995,0,0,0,0,,,
7,29,4784,0.02267,0,0.05,0,0,0.717519999,0.232245258,0,28.3,22,0.11335,0.11335,0,0,0,0,,,
7,29,4785,0.02558,0,0.05,0,0,0.669740573,0.340959516,0,30.6,24,0.1279,0.1279,0,0,0,0,,,
7,29,4786,0.03082,0,0.05,0,0,0.680182674,0.459732129,0,32.2,24,0.1541,0.1541,0,0,0,0,,,
7,29,4787,0.03152,0,0.05,0,0,0.694565554,0.513976226,0,35,24,0.1576,0.1576,0,0,0,0,,,
7,29,4788,0.03076,0,0.05,0,0,0.67945685,0.522277516,0,35,24,0.1538,0.1538,0,0,0,0,,,
7,29,4789,0.02461,0,0.05,0,0,0.657591376,0.510755903,0,34.4,24,0.12305,0.12305,0,0,0,0,,,
7,29,4790,0.02175,0,0.05,0,0,0.648304374,0.49442371,0,33.3,24,0.10875,0.10875,0,0,0,0,,,
7,29,4791,0.02187,0,0.05,0,0,0.671408843,0.385888935,0,33.3,24,0.10935,0.10935,0,0,0,0,,,
7,29,4792,0.01739,0,0.05,0,0,0.773436293,0.307433548,0,31.1,24,0.08695,0.08695,0,0,0,0,,,
7,29,4793,0.02085,0,0.05,0,0,0.940130959,0.194586258,0,30,22,0.10425,0.10425,0,0,0,0,,,
7,29,4794,0.02202,0,0.05,0,0,0.987624463,0.087847871,0,27.8,22,0.1101,0.1101,0,0,0,0,,,
7,29,4795,0.0242,0,0.05,0,0,1.048297491,0.01736629,0,27.2,22,0.121,0.121,0,0,0,0,,,
7,29,4796,0.0263,0,0.05,0,0,1.22326602,0,0,21.7,22,0.1315,0.1315,0,0,0,0,,,
7,29,4797,0.02998,0,0.05,0,0,1.387499344,0,0,21.7,24,0.1499,0.1499,0,0,0,0,,,
7,29,4798,0.02372,0,0.05,0,0,1.168153611,0,0,21.7,24,0.1186,0.1186,0,0,0,0,,,
7,29,4799,0.01501,0,0.05,0,0,0.881976128,0,0,21.1,24,0.07505,0.07505,0,0,0,0,,,
7,29,4800,0.02197,0,0.05,0,0,0.59629794,0,0,21.1,24,0.10985,0.10985,0,0,0,0,,,
7,29,4801,0.01958,0,0.05,0,0,0.483114317,0,0,21.1,24,0.0979,0.0979,0,0,0,0,,,
7,29,4802,0.02214,0,0.05,0,0,0.428952881,0,0,21.1,24,0.1107,0.1107,0,0,0,0,,,
7,29,4803,0.01966,0,0.05,0,0,0.41747792,0,0,20,24,0.0983,0.0983,0,0,0,0,,,
7,29,4804,0.01984,0,0.05,0,0,0.416306322,0,0,20,24,0.0992,0.0992,0,0,0,0,,,
7,29,4805,0.02214,0,0.05,0,0,0.463202513,0.00000761,0,20.6,22,0.1107,0.1107,0,0,0,0,,,
7,29,4806,0.01881,0,0.05,0,0,0.591354278,0.027888613,0,21.1,22,0.09405,0.09405,0,0,0,0,,,
7,29,4807,0.01539,0,0.05,0,0,0.756691984,0.107280194,0,22.8,22,0.07695,0.07695,0,0,0,0,,,
7,29,4808,0.02374,0,0.05,0,0,0.717519999,0.232245258,0,25.6,22,0.1187,0.1187,0,0,0,0,,,
7,29,4809,0.02971,0,0.05,0,0,0.669740573,0.340959516,0,28.3,24,0.14855,0.14855,0,0,0,0,,,
7,29,4810,0.03043,0,0.05,0,0,0.680182674,0.459732129,0,37.2,24,0.15215,0.15215,0,0,0,0,,,
7,29,4811,0.03254,0,0.05,0,0,0.694565554,0.513976226,0,32.2,24,0.1627,0.1627,0,0,0,0,,,
7,29,4812,0.0328,0,0.05,0,0,0.67945685,0.522277516,0,33.3,24,0.164,0.164,0,0,0,0,,,
7,29,4813,0.02952,0,0.05,0,0,0.657591376,0.510755903,0,35,24,0.1476,0.1476,0,0,0,0,,,
7,29,4814,0.02911,0,0.05,0,0,0.648304374,0.49442371,0,35,24,0.14555,0.14555,0,0,0,0,,,
7,29,4815,0.02888,0,0.05,0,0,0.671408843,0.385888935,0,35.6,24,0.1444,0.1444,0,0,0,0,,,
7,29,4816,0.03094,0,0.05,0,0,0.773436293,0.307433548,0,35,24,0.1547,0.1547,0,0,0,0,,,
7,29,4817,0.03273,0,0.05,0,0,0.940130959,0.194586258,0,34.4,22,0.16365,0.16365,0,0,0,0,,,
7,29,4818,0.03446,0,0.05,0,0,0.987624463,0.087847871,0,33.9,22,0.1723,0.1723,0,0,0,0,,,
7,29,4819,0.0307,0,0.05,0,0,1.048297491,0.01736629,0,31.7,22,0.1535,0.1535,0,0,0,0,,,
7,29,4820,0.02983,0,0.05,0,0,1.22326602,0,0,28.9,22,0.14915,0.14915,0,0,0,0,,,
7,29,4821,0.03641,0,0.05,0,0,1.387499344,0,0,28.3,24,0.18205,0.18205,0,0,0,0,,,
7,29,4822,0.03567,0,0.05,0,0,1.168153611,0,0,28.9,24,0.17835,0.17835,0,0,0,0,,,
7,29,4823,0.03445,0,0.05,0,0,0.881976128,0,0,28.9,24,0.17225,0.17225,0,0,0,0,,,
7,29,4824,0.03404,0,0.05,0,0,0.59629794,0,0,27.2,24,0.1702,0.1702,0,0,0,0,,,
7,30,4825,0.02475,0,0.05,0,0,0.483114317,0,0,27.2,24,0.12375,0.12375,0,0,0,0,,,
7,30,4826,0.02079,0,0.05,0,0,0.428952881,0,0,27.2,24,0.10395,0.10395,0,0,0,0,,,
7,30,4827,0.02168,0,0.05,0,0,0.41747792,0,0,24.4,24,0.1084,0.1084,0,0,0,0,,,
7,30,4828,0.02105,0,0.05,0,0,0.416306322,0,0,23.3,24,0.10525,0.10525,0,0,0,0,,,
7,30,4829,0.02342,0,0.05,0,0,0.463202513,0.00000761,0,22.8,22,0.1171,0.1171,0,0,0,0,,,
7,30,4830,0.03177,0,0.05,0,0,0.591354278,0.027888613,0,23.9,22,0.15885,0.15885,0,0,0,0,,,
7,30,4831,0.02721,0,0.05,0,0,0.756691984,0.107280194,0,26.7,22,0.13605,0.13605,0,0,0,0,,,
7,30,4832,0.03562,0,0.05,0,0,0.717519999,0.232245258,0,28.9,22,0.1781,0.1781,0,0,0,0,,,
7,30,4833,0.03957,0,0.05,0,0,0.669740573,0.340959516,0,30.6,24,0.19785,0.19785,0,0,0,0,,,
7,30,4834,0.04126,0,0.05,0,0,0.680182674,0.459732129,0,33.3,24,0.2063,0.2063,0,0,0,0,,,
7,30,4835,0.04663,0,0.05,0,0,0.694565554,0.513976226,0,33.9,24,0.23315,0.23315,0,0,0,0,,,
7,30,4836,0.10639,0,0.05,0,0,0.67945685,0.522277516,0,34.4,24,0.53195,0.53195,0,0,0,0,,,
7,30,4837,0.12747,0,0.05,0,0,0.657591376,0.510755903,0,35.6,24,0.63735,0.63735,0,0,0,0,,,
7,30,4838,0.10782,0,0.05,0,0,0.648304374,0.49442371,0,31.7,24,0.5391,0.5391,0,0,0,0,,,
7,30,4839,0.0673,0,0.05,0,0,0.671408843,0.385888935,0,34.4,24,0.3365,0.3365,0,0,0,0,,,
7,30,4840,0.07414,0,0.05,0,0,0.773436293,0.307433548,0,35.6,24,0.3707,0.3707,0,0,0,0,,,
7,30,4841,0.1062,0,0.05,0,0,0.940130959,0.194586258,0,31.7,22,0.531,0.531,0,0,0,0,,,
7,30,4842,0.04903,0,0.05,0,0,0.987624463,0.087847871,0,25,22,0.24515,0.24515,0,0,0,0,,,
7,30,4843,0.03879,0,0.05,0,0,1.048297491,0.01736629,0,24.4,22,0.19395,0.19395,0,0,0,0,,,
7,30,4844,0.0423,0,0.05,0,0,1.22326602,0,0,23.9,22,0.2115,0.2115,0,0,0,0,,,
7,30,4845,0.06935,0,0.05,0,0,1.387499344,0,0,23.9,24,0.34675,0.34675,0,0,0,0,,,
7,30,4846,0.04759,0,0.05,0,0,1.168153611,0,0,23.9,24,0.23795,0.23795,0,0,0,0,,,
7,30,4847,0.04592,0,0.05,0,0,0.881976128,0,0,22.8,24,0.2296,0.2296,0,0,0,0,,,
7,30,4848,0.0386,0,0.05,0,0,0.59629794,0,0,24.4,24,0.193,0.193,0,0,0,0,,,
7,30,4849,0.0337,0,0.05,0,0,0.487061341,0,0,23.3,24,0.1685,0.1685,0,0,0,0,,,
7,30,4850,0.03487,0,0.05,0,0,0.43156412,0,0,23.3,24,0.17435,0.17435,0,0,0,0,,,
7,30,4851,0.02415,0,0.05,0,0,0.418843325,0,0,23.3,24,0.12075,0.12075,0,0,0,0,,,
7,30,4852,0.02439,0,0.05,0,0,0.418977478,0,0,22.8,24,0.12195,0.12195,0,0,0,0,,,
7,30,4853,0.02718,0,0.05,0,0,0.467299205,0.00000761,0,22.8,22,0.1359,0.1359,0,0,0,0,,,
7,30,4854,0.03054,0,0.05,0,0,0.60197979,0.027888613,0,22.8,22,0.1527,0.1527,0,0,0,0,,,
7,30,4855,0.03205,0,0.05,0,0,0.777853346,0.107280194,0,23.9,22,0.16025,0.16025,0,0,0,0,,,
7,30,4856,0.03642,0,0.05,0,0,0.7499573,0.232245258,0,25.6,22,0.1821,0.1821,0,0,0,0,,,
7,30,4857,0.04059,0,0.05,0,0,0.714771632,0.340959516,0,26.7,24,0.20295,0.20295,0,0,0,0,,,
7,30,4858,0.03974,0,0.05,0,0,0.731098903,0.459732129,0,27.8,24,0.1987,0.1987,0,0,0,0,,,
7,30,4859,0.04107,0,0.05,0,0,0.747054313,0.513976226,0,28.9,24,0.20535,0.20535,0,0,0,0,,,
7,30,4860,0.04619,0,0.05,0,0,0.727267357,0.522277516,0,28.9,24,0.23095,0.23095,0,0,0,0,,,
7,30,4861,0.1581,0,0.05,0,0,0.701179408,0.510755903,0,28.9,24,0.7905,0.7905,0,0,0,0,,,
7,30,4862,0.3195,0,0.05,0,0,0.687429946,0.49442371,0,30,24,1.5975,1.5975,0,0,0,0,,,
7,30,4863,0.25539,0,0.05,0,0,0.708467816,0.385888935,0,29.4,24,1.27695,1.27695,0,0,0,0,,,
7,30,4864,0.05371,0,0.05,0,0,0.809354212,0.307433548,0,27.8,24,0.26855,0.26855,0,0,0,0,,,
7,30,4865,0.05493,0,0.05,0,0,0.975482889,0.194586258,0,26.7,22,0.27465,0.27465,0,0,0,0,,,
7,30,4866,0.06359,0,0.05,0,0,1.021934779,0.087847871,0,26.1,22,0.31795,0.31795,0,0,0,0,,,
7,30,4867,0.06255,0,0.05,0,0,1.082542245,0.01736629,0,25,22,0.31275,0.31275,0,0,0,0,,,
7,30,4868,0.03992,0,0.05,0,0,1.25812139,0,0,22.8,22,0.1996,0.1996,0,0,0,0,,,
7,30,4869,0.04859,0,0.05,0,0,1.423106201,0,0,22.2,24,0.24295,0.24295,0,0,0,0,,,
7,30,4870,0.04557,0,0.05,0,0,1.196446822,0,0,22.2,24,0.22785,0.22785,0,0,0,0,,,
7,30,4871,0.03773,0,0.05,0,0,0.897510973,0,0,22.8,24,0.18865,0.18865,0,0,0,0,,,
7,30,4872,0.0317,0,0.05,0,0,0.602871623,0,0,22.2,24,0.1585,0.1585,0,0,0,0,,,
7,30,4873,0.025,0,0.05,0,0,0.487061341,0,0,22.2,24,0.125,0.125,0,0,0,0,,,
7,30,4874,0.02655,0,0.05,0,0,0.43156412,0,0,22.2,24,0.13275,0.13275,0,0,0,0,,,
7,30,4875,0.02166,0,0.05,0,0,0.418843325,0,0,22.8,24,0.1083,0.1083,0,0,0,0,,,
7,30,4876,0.02389,0,0.05,0,0,0.418977478,0,0,22.8,24,0.11945,0.11945,0,0,0,0,,,
7,30,4877,0.01913,0,0.05,0,0,0.467299205,0.00000761,0,23.3,22,0.09565,0.09565,0,0,0,0,,,
7,30,4878,0.03314,0,0.05,0,0,0.60197979,0.027888613,0,23.9,22,0.1657,0.1657,0,0,0,0,,,
7,30,4879,0.03557,0,0.05,0,0,0.777853346,0.107280194,0,25,22,0.17785,0.17785,0,0,0,0,,,
7,30,4880,0.04175,0,0.05,0,0,0.7499573,0.232245258,0,25.6,22,0.20875,0.20875,0,0,0,0,,,
7,30,4881,0.0361,0,0.05,0,0,0.714771632,0.340959516,0,28.3,24,0.1805,0.1805,0,0,0,0,,,
7,30,4882,0.05102,0,0.05,0,0,0.731098903,0.459732129,0,31.1,24,0.2551,0.2551,0,0,0,0,,,
7,30,4883,0.03503,0,0.05,0,0,0.747054313,0.513976226,0,32.2,24,0.17515,0.17515,0,0,0,0,,,
7,30,4884,0.03803,0,0.05,0,0,0.727267357,0.522277516,0,31.7,24,0.19015,0.19015,0,0,0,0,,,
7,30,4885,0.04178,0,0.05,0,0,0.701179408,0.510755903,0,31.7,24,0.2089,0.2089,0,0,0,0,,,
7,30,4886,0.04365,0,0.05,0,0,0.687429946,0.49442371,0,33.9,24,0.21825,0.21825,0,0,0,0,,,
7,30,4887,0.04625,0,0.05,0,0,0.708467816,0.385888935,0,31.1,24,0.23125,0.23125,0,0,0,0,,,
7,30,4888,0.04479,0,0.05,0,0,0.809354212,0.307433548,0,24.4,24,0.22395,0.22395,0,0,0,0,,,
7,30,4889,0.06487,0,0.05,0,0,0.975482889,0.194586258,0,21.1,22,0.32435,0.32435,0,0,0,0,,,
7,30,4890,0.08812,0,0.05,0,0,1.021934779,0.087847871,0,21.1,22,0.4406,0.4406,0,0,0,0,,,
7,30,4891,0.06031,0,0.05,0,0,1.082542245,0.01736629,0,22.2,22,0.30155,0.30155,0,0,0,0,,,
7,30,4892,0.04344,0,0.05,0,0,1.25812139,0,0,21.7,22,0.2172,0.2172,0,0,0,0,,,
7,30,4893,0.03611,0,0.05,0,0,1.423106201,0,0,21.7,24,0.18055,0.18055,0,0,0,0,,,
7,30,4894,0.04529,0,0.05,0,0,1.196446822,0,0,22.2,24,0.22645,0.22645,0,0,0,0,,,
7,30,4895,0.03735,0,0.05,0,0,0.897510973,0,0,21.7,24,0.18675,0.18675,0,0,0,0,,,
7,30,4896,0.04063,0,0.05,0,0,0.602871623,0,0,21.7,24,0.20315,0.20315,0,0,0,0,,,
